Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Surveyed_all_years,points,Cyanobacteria,Macroalgae,Octocoral,Others,Porifera,Seagrass,Stony_coral,Substrate,Unknown,Urchins,Zoanthidea
2003,5/2/2003,MK,P,34,West Turtle Shoal,341,Y,768,,0.0013,0.3294,0.0000,0.0703,0.0000,0.1237,0.4271,,0.0000,0.0482
2003,5/2/2003,MK,P,34,West Turtle Shoal,342,Y,796,,0.0050,0.3857,0.0000,0.0842,0.0000,0.1307,0.3731,,0.0000,0.0214
2003,5/2/2003,MK,P,34,West Turtle Shoal,343,Y,774,,0.0065,0.3385,0.0000,0.0995,0.0000,0.1150,0.3979,,0.0000,0.0426
2003,5/2/2003,MK,P,34,West Turtle Shoal,344,Y,706,,0.0042,0.3385,0.0000,0.0552,0.0000,0.2011,0.3924,,0.0000,0.0085
2003,5/2/2003,MK,P,35,Dustan Rocks,352,Y,630,,0.0889,0.3143,0.0000,0.0286,0.0000,0.1730,0.3857,,0.0000,0.0095
2003,5/2/2003,MK,P,35,Dustan Rocks,353,Y,671,,0.0879,0.3949,0.0000,0.0537,0.0000,0.1162,0.3338,,0.0000,0.0134
2003,5/2/2003,MK,P,35,Dustan Rocks,354,Y,610,,0.0164,0.2639,0.0000,0.0131,0.0000,0.2410,0.4590,,0.0000,0.0066
2003,7/26/2003,LK,P,36,West Washer Women,361,Y,767,,0.0143,0.2699,0.0000,0.0391,0.0000,0.1760,0.4993,,0.0000,0.0013
2003,7/26/2003,LK,P,36,West Washer Women,363,Y,714,,0.0000,0.1695,0.0000,0.0126,0.0000,0.3445,0.4720,,0.0000,0.0014
2003,7/26/2003,LK,P,37,Western Head,372,Y,611,,0.0016,0.0164,0.0000,0.0655,0.0000,0.2226,0.6939,,0.0000,0.0000
2003,7/26/2003,LK,P,37,Western Head,373,Y,603,,0.0033,0.0199,0.0000,0.1012,0.0000,0.2968,0.5788,,0.0000,0.0000
2003,7/26/2003,LK,P,37,Western Head,374,Y,614,,0.0033,0.0114,0.0000,0.1319,0.0000,0.2410,0.6124,,0.0000,0.0000
2003,7/15/2003,LK,P,38,Cliff Green,383,Y,775,,0.0103,0.3716,0.0000,0.0529,0.0000,0.1665,0.3948,,0.0000,0.0039
2003,7/15/2003,LK,P,38,Cliff Green,384,Y,829,,0.0277,0.3462,0.0000,0.0338,0.0000,0.1532,0.4391,,0.0000,0.0000
2003,7/19/2003,LK,BCP,39,Smith Shoal,392,Y,718,,0.2591,0.0000,0.0000,0.0042,0.0000,0.0362,0.7006,,0.0000,0.0000
2003,7/19/2003,LK,BCP,39,Smith Shoal,393,Y,586,,0.1826,0.0000,0.0000,0.0085,0.0000,0.0358,0.7730,,0.0000,0.0000
2003,7/19/2003,LK,BCP,39,Smith Shoal,394,Y,650,,0.2154,0.0000,0.0000,0.0292,0.0000,0.0369,0.7185,,0.0000,0.0000
2003,7/18/2003,LK,P,40,Jaap Reef,401,Y,819,,0.2979,0.0147,0.0000,0.0122,0.0000,0.2063,0.4689,,0.0000,0.0000
2003,7/18/2003,LK,P,40,Jaap Reef,402,Y,755,,0.1841,0.0000,0.0000,0.0066,0.0000,0.2305,0.5788,,0.0000,0.0000
2003,7/18/2003,LK,P,40,Jaap Reef,404,Y,673,,0.2779,0.0119,0.0000,0.0267,0.0000,0.2080,0.4755,,0.0000,0.0000
2003,9/4/2003,UK,OS,50,Carysfort Shallow,501,Y,578,,0.0000,0.0398,0.0000,0.0000,0.0000,0.0398,0.8910,,0.0000,0.0294
2003,9/4/2003,UK,OS,50,Carysfort Shallow,502,Y,658,,0.0122,0.0258,0.0000,0.0000,0.0000,0.0517,0.8587,,0.0000,0.0517
2003,8/20/2003,UK,OS,50,Carysfort Shallow,503,Y,681,,0.0279,0.2100,0.0000,0.0000,0.0000,0.0206,0.7151,,0.0000,0.0264
2003,8/19/2003,UK,OS,51,Grecian Rocks,511,Y,537,,0.0298,0.0633,0.0000,0.0037,0.0000,0.2868,0.6164,,0.0000,0.0000
2003,8/19/2003,UK,OS,51,Grecian Rocks,512,Y,614,,0.0277,0.0684,0.0000,0.0016,0.0000,0.0261,0.8762,,0.0000,0.0000
2003,8/12/2003,UK,OS,51,Grecian Rocks,513,Y,668,,0.2994,0.1871,0.0000,0.0225,0.0000,0.0704,0.4192,,0.0000,0.0015
2003,8/12/2003,UK,OS,51,Grecian Rocks,514,Y,591,,0.0745,0.3807,0.0000,0.0102,0.0000,0.0372,0.4010,,0.0000,0.0964
2003,8/18/2003,UK,OS,52,Molasses Shallow,521,Y,829,,0.0121,0.2364,0.0000,0.0024,0.0000,0.0314,0.5959,,0.0000,0.1218
2003,8/18/2003,UK,OS,52,Molasses Shallow,522,Y,638,,0.0376,0.1646,0.0000,0.0000,0.0000,0.0361,0.7508,,0.0016,0.0094
2003,8/18/2003,UK,OS,52,Molasses Shallow,523,Y,606,,0.1106,0.0990,0.0000,0.0033,0.0000,0.0297,0.7574,,0.0000,0.0000
2003,8/12/2003,UK,OS,53,Conch Shallow,531,Y,612,,0.2549,0.1144,0.0000,0.0016,0.0000,0.0310,0.5866,,0.0000,0.0114
2003,8/12/2003,UK,OS,53,Conch Shallow,533,Y,670,,0.4761,0.1254,0.0000,0.0030,0.0000,0.0045,0.3910,,0.0000,0.0000
2003,8/12/2003,UK,OS,53,Conch Shallow,534,Y,676,,0.2322,0.0429,0.0000,0.0104,0.0000,0.0577,0.6494,,0.0000,0.0074
2003,4/30/2003,MK,OS,54,Alligator Shallow,541,Y,704,,0.2287,0.1136,0.0000,0.0057,0.0000,0.0071,0.6420,,0.0000,0.0028
2003,4/30/2003,MK,OS,54,Alligator Shallow,542,Y,666,,0.5766,0.1066,0.0000,0.0060,0.0000,0.0045,0.2943,,0.0000,0.0120
2003,4/30/2003,MK,OS,54,Alligator Shallow,543,Y,709,,0.3667,0.1001,0.0000,0.0000,0.0000,0.0014,0.5261,,0.0000,0.0056
2003,5/6/2003,MK,OS,55,Tennessee Shallow,552,Y,759,,0.0369,0.1752,0.0000,0.0224,0.0000,0.0119,0.7418,,0.0000,0.0119
2003,5/6/2003,MK,OS,55,Tennessee Shallow,553,Y,687,,0.0684,0.1397,0.0000,0.0655,0.0000,0.0247,0.7001,,0.0000,0.0015
2003,5/6/2003,MK,OS,55,Tennessee Shallow,554,Y,656,,0.1082,0.1494,0.0000,0.0290,0.0000,0.0183,0.6951,,0.0000,0.0000
2003,4/29/2003,MK,OS,56,Sombrero Shallow,561,Y,654,,0.1575,0.1040,0.0000,0.0076,0.0000,0.0505,0.5413,,0.0000,0.1391
2003,4/29/2003,MK,OS,56,Sombrero Shallow,562,Y,714,,0.1387,0.1989,0.0000,0.0224,0.0000,0.0252,0.4090,,0.0000,0.2059
2003,4/29/2003,MK,OS,56,Sombrero Shallow,563,Y,709,,0.0931,0.2285,0.0000,0.0127,0.0000,0.0353,0.5205,,0.0000,0.1100
2003,4/29/2003,MK,OS,56,Sombrero Shallow,564,Y,605,,0.1107,0.0347,0.0000,0.0050,0.0000,0.0066,0.6711,,0.0000,0.1719
2003,7/25/2003,LK,OS,57,Looe Key Shallow,572,Y,712,,0.1447,0.0632,0.0000,0.0028,0.0000,0.0478,0.6517,,0.0000,0.0899
2003,7/25/2003,LK,OS,57,Looe Key Shallow,573,Y,690,,0.0783,0.1319,0.0000,0.0043,0.0000,0.0696,0.6623,,0.0000,0.0536
2003,7/20/2003,LK,OS,57,Looe Key Shallow,574,Y,639,,0.1800,0.0595,0.0000,0.0000,0.0000,0.3255,0.4210,,0.0000,0.0141
2003,7/17/2003,LK,OS,58,Eastern Sambo Shallow,582,Y,672,,0.1250,0.0104,0.0000,0.0089,0.0000,0.0506,0.7173,,0.0000,0.0878
2003,7/17/2003,LK,OS,58,Eastern Sambo Shallow,583,Y,776,,0.0477,0.0103,0.0000,0.0013,0.0000,0.0284,0.7500,,0.0000,0.1624
2003,7/17/2003,LK,OS,58,Eastern Sambo Shallow,584,Y,753,,0.1594,0.0478,0.0000,0.0000,0.0000,0.0664,0.6760,,0.0000,0.0505
2003,7/16/2003,LK,OS,59,Western Sambo Shallow,591,Y,673,,0.0877,0.0743,0.0000,0.0000,0.0015,0.0684,0.7073,,0.0000,0.0609
2003,7/16/2003,LK,OS,59,Western Sambo Shallow,592,Y,720,,0.1569,0.0222,0.0000,0.0014,0.0000,0.0417,0.7778,,0.0000,0.0000
2003,7/16/2003,LK,OS,59,Western Sambo Shallow,594,Y,636,,0.1038,0.0299,0.0000,0.0031,0.0000,0.1179,0.6950,,0.0000,0.0503
2003,7/27/2003,LK,OS,60,Rock Key Shallow,601,Y,633,,0.0095,0.0442,0.0000,0.0047,0.0000,0.0300,0.8499,,0.0000,0.0616
2003,7/27/2003,LK,OS,60,Rock Key Shallow,602,Y,590,,0.0136,0.0305,0.0000,0.0051,0.0000,0.0102,0.9237,,0.0000,0.0169
2003,7/27/2003,LK,OS,60,Rock Key Shallow,603,Y,602,,0.0814,0.0781,0.0000,0.0017,0.0000,0.0465,0.7475,,0.0000,0.0449
2003,7/27/2003,LK,OS,60,Rock Key Shallow,604,Y,576,,0.0087,0.0330,0.0000,0.0000,0.0000,0.0799,0.7708,,0.0000,0.1076
2003,7/14/2003,LK,OS,61,Sand Key Shallow,612,Y,667,,0.0180,0.0180,0.0000,0.0015,0.0000,0.0615,0.8936,,0.0000,0.0075
2003,7/14/2003,LK,OS,61,Sand Key Shallow,613,Y,676,,0.0104,0.0192,0.0000,0.0000,0.0000,0.0503,0.8935,,0.0000,0.0266
2003,7/14/2003,LK,OS,61,Sand Key Shallow,614,Y,648,,0.0077,0.0062,0.0000,0.0015,0.0000,0.0540,0.9167,,0.0000,0.0139
2003,8/20/2003,UK,OD,70,Carysfort Deep,701,Y,603,,0.4494,0.0978,0.0000,0.0083,0.0000,0.0381,0.4063,,0.0000,0.0000
2003,8/20/2003,UK,OD,70,Carysfort Deep,702,Y,639,,0.1142,0.1346,0.0000,0.0031,0.0000,0.0798,0.6682,,0.0000,0.0000
2003,8/16/2003,UK,OD,72,Molasses Deep,721,Y,565,,0.0071,0.1699,0.0000,0.0885,0.0000,0.0142,0.7204,,0.0000,0.0000
2003,8/16/2003,UK,OD,72,Molasses Deep,722,Y,658,,0.0426,0.1489,0.0000,0.0790,0.0000,0.0213,0.7082,,0.0000,0.0000
2003,8/16/2003,UK,OD,73,Conch Deep,733,Y,797,,0.1355,0.1092,0.0000,0.0502,0.0000,0.0289,0.6763,,0.0000,0.0000
2003,8/16/2003,UK,OD,73,Conch Deep,734,Y,687,,0.1295,0.1354,0.0000,0.0408,0.0000,0.0116,0.6827,,0.0000,0.0000
2003,9/5/2003,MK,OD,74,Alligator Deep,743,Y,818,,0.0465,0.1125,0.0000,0.0171,0.0000,0.0183,0.8056,,0.0000,0.0000
2003,4/30/2003,MK,OD,74,Alligator Deep,744,Y,814,,0.0209,0.1265,0.0000,0.0823,0.0000,0.0074,0.7629,,0.0000,0.0000
2003,5/6/2003,MK,OD,75,Tennessee Deep,752,Y,678,,0.0177,0.0546,0.0000,0.0693,0.0000,0.0664,0.7920,,0.0000,0.0000
2003,8/13/2003,MK,OD,75,Tennessee Deep,753,Y,744,,0.0551,0.0981,0.0000,0.0511,0.0000,0.0323,0.7634,,0.0000,0.0000
2003,4/29/2003,MK,OD,76,Sombrero Deep,763,Y,668,,0.1392,0.0284,0.0000,0.0359,0.0000,0.0269,0.7695,,0.0000,0.0000
2003,4/29/2003,MK,OD,76,Sombrero Deep,764,Y,596,,0.0856,0.0319,0.0000,0.0268,0.0000,0.0419,0.8138,,0.0000,0.0000
2003,5/2/2003,LK,OD,77,Looe Key Deep,771,Y,674,,0.1142,0.1291,0.0000,0.0326,0.0000,0.0682,0.6558,,0.0000,0.0000
2003,5/2/2003,LK,OD,77,Looe Key Deep,772,Y,658,,0.0395,0.1535,0.0000,0.0745,0.0000,0.0502,0.6824,,0.0000,0.0000
2003,5/2/2003,LK,OD,77,Looe Key Deep,773,Y,614,,0.0358,0.1336,0.0000,0.0358,0.0000,0.0489,0.7459,,0.0000,0.0000
2003,7/17/2003,LK,OD,78,Eastern Sambo Deep,782,Y,744,,0.1559,0.0820,0.0000,0.0228,0.0000,0.0766,0.6626,,0.0000,0.0000
2003,7/17/2003,LK,OD,78,Eastern Sambo Deep,783,Y,708,,0.1949,0.1130,0.0000,0.0085,0.0000,0.0678,0.6158,,0.0000,0.0000
2003,7/17/2003,LK,OD,78,Eastern Sambo Deep,784,Y,708,,0.1017,0.0607,0.0000,0.0240,0.0000,0.0212,0.7924,,0.0000,0.0000
2003,7/16/2003,LK,OD,79,Western Sambo Deep,791,Y,694,,0.1585,0.0389,0.0000,0.0058,0.0000,0.0476,0.7493,,0.0000,0.0000
2003,7/16/2003,LK,OD,79,Western Sambo Deep,792,Y,646,,0.0991,0.0372,0.0000,0.0139,0.0000,0.0418,0.8080,,0.0000,0.0000
2003,7/14/2003,LK,OD,79,Western Sambo Deep,794,Y,804,,0.2388,0.0485,0.0000,0.0087,0.0000,0.0236,0.6803,,0.0000,0.0000
2003,7/27/2003,LK,OD,80,Rock Key Deep,803,Y,724,,0.0732,0.1243,0.0000,0.0166,0.0000,0.0124,0.7735,,0.0000,0.0000
2003,7/27/2003,LK,OD,80,Rock Key Deep,804,Y,648,,0.0309,0.1204,0.0000,0.0262,0.0000,0.0247,0.7978,,0.0000,0.0000
2003,7/14/2003,LK,OD,81,Sand Key Deep,811,Y,701,,0.1141,0.0927,0.0000,0.0271,0.0000,0.0442,0.7175,,0.0000,0.0043
2003,7/14/2003,LK,OD,81,Sand Key Deep,812,Y,827,,0.1391,0.0859,0.0000,0.0218,0.0000,0.0218,0.7279,,0.0000,0.0036
2003,7/14/2003,LK,OD,81,Sand Key Deep,814,Y,694,,0.1470,0.0965,0.0000,0.0144,0.0000,0.0288,0.7075,,0.0000,0.0058
2004,6/17/2004,UK,HB,11,El Radabob,112,N,712,,0.1067,0.0084,0.0000,0.0028,0.0590,0.0000,0.8230,,0.0000,0.0000
2004,6/17/2004,UK,HB,11,El Radabob,114,N,725,,0.1503,0.0124,0.0000,0.0055,0.2593,0.0000,0.5724,,0.0000,0.0000
2004,6/8/2004,MK,HB,14,Long Key,141,N,677,,0.0650,0.2009,0.0000,0.0044,0.0000,0.0118,0.7164,,0.0000,0.0015
2004,6/8/2004,MK,HB,14,Long Key,142,N,676,,0.0680,0.1538,0.0000,0.0030,0.0000,0.0355,0.7367,,0.0000,0.0030
2004,6/8/2004,MK,HB,14,Long Key,143,N,687,,0.1150,0.1601,0.0000,0.0087,0.0015,0.0058,0.7089,,0.0000,0.0000
2004,6/8/2004,MK,HB,14,Long Key,144,N,687,,0.1805,0.1572,0.0000,0.0102,0.0000,0.0087,0.6419,,0.0000,0.0015
2004,6/7/2004,MK,HB,15,Moser Channel,152,N,718,,0.2326,0.1616,0.0000,0.0084,0.0000,0.0056,0.5919,,0.0000,0.0000
2004,6/7/2004,MK,HB,15,Moser Channel,154,N,724,,0.1768,0.1022,0.0000,0.0235,0.0000,0.0083,0.6892,,0.0000,0.0000
2004,6/5/2004,LK,BCP,18,Content Keys,181,Y,624,,0.5529,0.0000,0.0000,0.0112,0.0000,0.0096,0.4263,,0.0000,0.0000
2004,6/5/2004,LK,BCP,18,Content Keys,183,Y,708,,0.0989,0.0000,0.0000,0.0042,0.0000,0.0028,0.8941,,0.0000,0.0000
2004,6/5/2004,LK,BCP,18,Content Keys,184,Y,613,,0.2316,0.0000,0.0000,0.0065,0.0016,0.0000,0.7602,,0.0000,0.0000
2004,6/13/2004,UK,P,30,Turtle,301,Y,710,,0.0338,0.3634,0.0000,0.0127,0.0000,0.0704,0.5155,,0.0000,0.0042
2004,6/13/2004,UK,P,30,Turtle,302,Y,711,,0.0492,0.3516,0.0000,0.0169,0.0000,0.0394,0.5359,,0.0000,0.0070
2004,6/16/2004,UK,P,32,Porter Patch,321,Y,755,,0.0768,0.0570,0.0000,0.0238,0.0477,0.0291,0.7616,,0.0000,0.0040
2004,6/16/2004,UK,P,32,Porter Patch,322,Y,706,,0.2833,0.1671,0.0000,0.0241,0.0000,0.0297,0.4915,,0.0000,0.0042
2004,6/16/2004,UK,P,32,Porter Patch,323,Y,745,,0.2094,0.2376,0.0000,0.0362,0.0000,0.0107,0.5020,,0.0000,0.0040
2004,6/14/2004,UK,P,33,Admiral,331,Y,655,,0.0137,0.2137,0.0000,0.0000,0.0000,0.2779,0.4947,,0.0000,0.0000
2004,6/14/2004,UK,P,33,Admiral,332,Y,524,,0.0420,0.2023,0.0000,0.0057,0.0000,0.3302,0.4198,,0.0000,0.0000
2004,6/14/2004,UK,P,33,Admiral,333,Y,735,,0.0204,0.3211,0.0000,0.0054,0.0000,0.2041,0.4490,,0.0000,0.0000
2004,6/14/2004,UK,P,33,Admiral,334,Y,743,,0.0148,0.5222,0.0000,0.0108,0.0000,0.1454,0.3055,,0.0000,0.0013
2004,6/1/2004,MK,P,34,West Turtle Shoal,341,Y,628,,0.0064,0.2978,0.0000,0.0510,0.0000,0.1178,0.5064,,0.0000,0.0207
2004,6/1/2004,MK,P,34,West Turtle Shoal,342,Y,699,,0.0129,0.4220,0.0000,0.0501,0.0000,0.0601,0.4449,,0.0000,0.0100
2004,6/1/2004,MK,P,34,West Turtle Shoal,343,Y,673,,0.0193,0.3284,0.0000,0.0877,0.0000,0.1263,0.4131,,0.0000,0.0253
2004,6/1/2004,MK,P,34,West Turtle Shoal,344,Y,620,,0.0016,0.4323,0.0000,0.0597,0.0000,0.1613,0.3210,,0.0000,0.0242
2004,6/1/2004,MK,P,35,Dustan Rocks,352,Y,659,,0.1791,0.3763,0.0000,0.0288,0.0000,0.1320,0.2777,,0.0000,0.0061
2004,6/1/2004,MK,P,35,Dustan Rocks,353,Y,516,,0.1647,0.3837,0.0000,0.0136,0.0000,0.1008,0.3140,,0.0000,0.0233
2004,6/1/2004,MK,P,35,Dustan Rocks,354,Y,597,,0.0653,0.2831,0.0000,0.0184,0.0000,0.1910,0.4405,,0.0000,0.0017
2004,7/23/2004,LK,P,36,West Washer Women,361,Y,676,,0.0148,0.2249,0.0000,0.0281,0.0000,0.2115,0.5207,,0.0000,0.0000
2004,7/23/2004,LK,P,36,West Washer Women,363,Y,758,,0.0132,0.1570,0.0000,0.0185,0.0000,0.3087,0.5026,,0.0000,0.0000
2004,7/27/2004,LK,P,37,Western Head,372,Y,638,,0.0141,0.0047,0.0000,0.0831,0.0000,0.2539,0.6426,,0.0000,0.0016
2004,7/27/2004,LK,P,37,Western Head,373,Y,652,,0.0015,0.0015,0.0000,0.1058,0.0000,0.2653,0.6258,,0.0000,0.0000
2004,7/27/2004,LK,P,37,Western Head,374,Y,655,,0.0061,0.0000,0.0000,0.1145,0.0000,0.1847,0.6947,,0.0000,0.0000
2004,7/29/2004,LK,P,38,Cliff Green,383,Y,685,,0.0292,0.2642,0.0000,0.0350,0.0000,0.1255,0.5460,,0.0000,0.0000
2004,7/29/2004,LK,P,38,Cliff Green,384,Y,651,,0.0691,0.2350,0.0000,0.0768,0.0000,0.1029,0.5161,,0.0000,0.0000
2004,7/24/2004,LK,BCP,39,Smith Shoal,392,Y,650,,0.0723,0.0000,0.0000,0.0138,0.0000,0.0292,0.8846,,0.0000,0.0000
2004,7/24/2004,LK,BCP,39,Smith Shoal,393,Y,571,,0.0560,0.0000,0.0000,0.0140,0.0000,0.0368,0.8932,,0.0000,0.0000
2004,7/24/2004,LK,BCP,39,Smith Shoal,394,Y,571,,0.1068,0.0000,0.0000,0.0210,0.0000,0.0420,0.8301,,0.0000,0.0000
2004,7/30/2004,LK,P,40,Jaap Reef,401,Y,739,,0.2963,0.0000,0.0000,0.0108,0.0000,0.1773,0.5156,,0.0000,0.0000
2004,7/30/2004,LK,P,40,Jaap Reef,402,Y,741,,0.2861,0.0013,0.0000,0.0081,0.0000,0.2321,0.4723,,0.0000,0.0000
2004,7/30/2004,LK,P,40,Jaap Reef,404,Y,674,,0.3027,0.0089,0.0000,0.0252,0.0000,0.1454,0.5178,,0.0000,0.0000
2004,6/13/2004,UK,OS,50,Carysfort Shallow,501,Y,613,,0.0016,0.0620,0.0000,0.0000,0.0000,0.0245,0.8760,,0.0000,0.0359
2004,6/13/2004,UK,OS,50,Carysfort Shallow,502,Y,579,,0.0035,0.0138,0.0000,0.0017,0.0000,0.0259,0.9033,,0.0000,0.0518
2004,6/13/2004,UK,OS,50,Carysfort Shallow,503,Y,648,,0.0278,0.1698,0.0000,0.0000,0.0000,0.0201,0.7685,,0.0000,0.0139
2004,6/15/2004,UK,OS,51,Grecian Rocks,511,Y,627,,0.0909,0.0590,0.0000,0.0048,0.0000,0.2584,0.5869,,0.0000,0.0000
2004,6/15/2004,UK,OS,51,Grecian Rocks,512,Y,697,,0.0158,0.0258,0.0000,0.0029,0.0000,0.0057,0.9498,,0.0000,0.0000
2004,6/15/2004,UK,OS,51,Grecian Rocks,513,Y,660,,0.1439,0.1833,0.0000,0.0273,0.0000,0.0485,0.5939,,0.0000,0.0030
2004,6/17/2004,UK,OS,51,Grecian Rocks,514,Y,674,,0.3160,0.3887,0.0000,0.0089,0.0000,0.0549,0.1573,,0.0000,0.0742
2004,6/11/2004,UK,OS,52,Molasses Shallow,521,Y,693,,0.0188,0.1602,0.0000,0.0014,0.0000,0.0837,0.6926,,0.0000,0.0433
2004,6/11/2004,UK,OS,52,Molasses Shallow,522,Y,637,,0.0973,0.1852,0.0000,0.0000,0.0000,0.0377,0.6782,,0.0000,0.0016
2004,6/11/2004,UK,OS,52,Molasses Shallow,523,Y,607,,0.1845,0.1252,0.0000,0.0066,0.0000,0.0198,0.6639,,0.0000,0.0000
2004,6/14/2004,UK,OS,53,Conch Shallow,531,Y,670,,0.1194,0.1134,0.0000,0.0000,0.0000,0.0164,0.7403,,0.0000,0.0104
2004,6/14/2004,UK,OS,53,Conch Shallow,533,Y,686,,0.2026,0.1385,0.0000,0.0000,0.0000,0.0000,0.6501,,0.0000,0.0087
2004,6/14/2004,UK,OS,53,Conch Shallow,534,Y,649,,0.1834,0.0663,0.0000,0.0046,0.0000,0.0339,0.7057,,0.0000,0.0062
2004,6/4/2004,MK,OS,54,Alligator Shallow,541,Y,654,,0.1147,0.1468,0.0000,0.0168,0.0000,0.0122,0.7095,,0.0000,0.0000
2004,6/4/2004,MK,OS,54,Alligator Shallow,542,Y,647,,0.2040,0.2272,0.0000,0.0093,0.0000,0.0046,0.5502,,0.0000,0.0046
2004,6/4/2004,MK,OS,54,Alligator Shallow,543,Y,614,,0.2980,0.1010,0.0000,0.0016,0.0000,0.0016,0.5912,,0.0000,0.0065
2004,6/7/2004,MK,OS,55,Tennessee Shallow,552,Y,690,,0.0304,0.1957,0.0000,0.0261,0.0000,0.0087,0.7203,,0.0000,0.0188
2004,6/7/2004,MK,OS,55,Tennessee Shallow,553,Y,676,,0.0251,0.1124,0.0000,0.0237,0.0000,0.0118,0.8180,,0.0000,0.0089
2004,6/7/2004,MK,OS,55,Tennessee Shallow,554,Y,701,,0.0728,0.1997,0.0000,0.0128,0.0000,0.0243,0.6847,,0.0000,0.0057
2004,6/2/2004,MK,OS,56,Sombrero Shallow,561,Y,689,,0.1785,0.1887,0.0000,0.0044,0.0000,0.0653,0.4572,,0.0000,0.1060
2004,6/2/2004,MK,OS,56,Sombrero Shallow,562,Y,575,,0.0678,0.1009,0.0000,0.0209,0.0000,0.0209,0.5357,,0.0000,0.2539
2004,6/2/2004,MK,OS,56,Sombrero Shallow,563,Y,575,,0.0800,0.2452,0.0000,0.0104,0.0000,0.0522,0.4852,,0.0000,0.1270
2004,6/2/2004,MK,OS,56,Sombrero Shallow,564,Y,460,,0.0391,0.0609,0.0000,0.0000,0.0000,0.0000,0.7478,,0.0000,0.1522
2004,6/3/2004,LK,OS,57,Looe Key Shallow,572,Y,639,,0.0970,0.1659,0.0000,0.0031,0.0000,0.0407,0.6213,,0.0000,0.0720
2004,6/3/2004,LK,OS,57,Looe Key Shallow,573,Y,638,,0.0533,0.1881,0.0000,0.0047,0.0000,0.0439,0.6583,,0.0000,0.0517
2004,6/3/2004,LK,OS,57,Looe Key Shallow,574,Y,560,,0.0661,0.1125,0.0000,0.0018,0.0000,0.3536,0.4464,,0.0000,0.0196
2004,7/23/2004,LK,OS,58,Eastern Sambo Shallow,582,Y,694,,0.1527,0.0086,0.0000,0.0115,0.0000,0.0389,0.6902,,0.0000,0.0980
2004,7/23/2004,LK,OS,58,Eastern Sambo Shallow,583,Y,751,,0.1638,0.0107,0.0000,0.0067,0.0000,0.0213,0.6791,,0.0000,0.1185
2004,7/23/2004,LK,OS,58,Eastern Sambo Shallow,584,Y,696,,0.2069,0.0374,0.0000,0.0000,0.0000,0.0546,0.6494,,0.0000,0.0517
2004,7/26/2004,LK,OS,59,Western Sambo Shallow,591,Y,709,,0.2496,0.1128,0.0000,0.0000,0.0000,0.0578,0.5557,,0.0000,0.0240
2004,7/26/2004,LK,OS,59,Western Sambo Shallow,592,Y,717,,0.1185,0.0377,0.0000,0.0000,0.0000,0.0711,0.7727,,0.0000,0.0000
2004,7/26/2004,LK,OS,59,Western Sambo Shallow,594,Y,757,,0.1731,0.0291,0.0000,0.0066,0.0000,0.0898,0.6539,,0.0000,0.0476
2004,7/21/2004,LK,OS,60,Rock Key Shallow,601,Y,737,,0.0163,0.0461,0.0000,0.0081,0.0000,0.0339,0.8250,,0.0000,0.0706
2004,7/21/2004,LK,OS,60,Rock Key Shallow,602,Y,671,,0.0387,0.0477,0.0000,0.0015,0.0000,0.0119,0.8927,,0.0000,0.0075
2004,7/21/2004,LK,OS,60,Rock Key Shallow,603,Y,659,,0.0410,0.1199,0.0000,0.0030,0.0000,0.0364,0.7648,,0.0000,0.0349
2004,7/21/2004,LK,OS,60,Rock Key Shallow,604,Y,676,,0.0325,0.0355,0.0000,0.0015,0.0000,0.0680,0.7441,,0.0000,0.1183
2004,7/22/2004,LK,OS,61,Sand Key Shallow,612,Y,644,,0.0311,0.0202,0.0000,0.0016,0.0000,0.0714,0.8649,,0.0000,0.0109
2004,7/22/2004,LK,OS,61,Sand Key Shallow,613,Y,618,,0.0227,0.0194,0.0000,0.0113,0.0000,0.0405,0.8900,,0.0000,0.0162
2004,7/22/2004,LK,OS,61,Sand Key Shallow,614,Y,626,,0.0064,0.0319,0.0000,0.0016,0.0000,0.0543,0.8914,,0.0000,0.0144
2004,6/13/2004,UK,OD,70,Carysfort Deep,701,Y,641,,0.4259,0.0936,0.0000,0.0109,0.0000,0.0218,0.4477,,0.0000,0.0000
2004,6/13/2004,UK,OD,70,Carysfort Deep,702,Y,603,,0.4511,0.1161,0.0000,0.0249,0.0000,0.0332,0.3748,,0.0000,0.0000
2004,7/11/2004,UK,OD,72,Molasses Deep,721,Y,668,,0.0314,0.2350,0.0000,0.0494,0.0000,0.0225,0.6617,,0.0000,0.0000
2004,7/11/2004,UK,OD,72,Molasses Deep,722,Y,688,,0.0233,0.1483,0.0000,0.0698,0.0000,0.0218,0.7369,,0.0000,0.0000
2004,6/10/2004,UK,OD,73,Conch Deep,733,Y,740,,0.1392,0.1770,0.0000,0.0324,0.0000,0.0338,0.6176,,0.0000,0.0000
2004,6/10/2004,UK,OD,73,Conch Deep,734,Y,644,,0.0745,0.1289,0.0000,0.0652,0.0000,0.0217,0.7096,,0.0000,0.0000
2004,6/4/2004,MK,OD,74,Alligator Deep,743,Y,778,,0.0244,0.2057,0.0000,0.0129,0.0000,0.0026,0.7545,,0.0000,0.0000
2004,6/4/2004,MK,OD,74,Alligator Deep,744,Y,668,,0.0075,0.0928,0.0000,0.0629,0.0000,0.0075,0.8278,,0.0000,0.0015
