OID_,Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Surveyed_all_years,points,Acropora_cervicornis,Acropora_palmata,Agaricia_fragilis,Agaricia_lamarcki,Cladocora_arbuscula,Colpophyllia_natans,Dendrogyra_cylindrus,Dichocoenia_stokesii,Diploria_labyrinthiformis,Eusmilia_fastigiata,Favia_fragum,Helioseris_cucullata,Isophyllia_rigida,Isophyllia_sinuosa,Madracis_aurentenra,Madracis_decactis_complex,Manicina_areolata,Meandrina_meandrites,Millepora_alcicornis,Millepora_complanata,Montastraea_cavernosa,Mussa_angulosa,Mycetophyllia_aliciae,Mycetophyllia_ferox,Mycetophyllia_lamarckiana_complex,Oculina_diffusa,Oculina_robusta,Orbicella_annularis_complex,Phyllangia_americana,Porites_astreoides,Porites_porites_complex,Pseudodiploria_clivosa,Pseudodiploria_strigosa,Scleractinia,Scolymia_sp,Siderastrea_radians,Siderastrea_siderea,Solenastrea_bournoni,Stephanocoenia_intersepta,Undaria_agaricites_complex
2372,2014,8/16/2014 0:00:00,MK,P,35,Dustan Rocks,354,Y,858,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005800000000000,0.000000000000000,0.004700000000000,0.001200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.045500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002300000000000,0.000000000000000,0.005800000000000,0.000000000000000,0.003500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.071100000000000,0.000000000000000,0.042000000000000,0.000000000000000
2373,2014,8/11/2014 0:00:00,LK,P,36,West Washer Women,361,Y,924,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.054100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.081200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.055200000000000,0.000000000000000,0.000000000000000,0.002200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.045500000000000,0.000000000000000,0.011900000000000,0.002200000000000
2374,2014,8/11/2014 0:00:00,LK,P,36,West Washer Women,362,N,1005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039800000000000,0.000000000000000,0.003000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003000000000000,0.000000000000000,0.035800000000000,0.001000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.052700000000000,0.000000000000000,0.018900000000000,0.001000000000000,0.000000000000000,0.003000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.060700000000000,0.000000000000000,0.014900000000000,0.001000000000000
2375,2014,8/11/2014 0:00:00,LK,P,36,West Washer Women,363,Y,1003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.070800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007000000000000,0.000000000000000,0.077800000000000,0.000000000000000,0.000000000000000,0.008000000000000,0.002000000000000,0.000000000000000,0.000000000000000,0.040900000000000,0.000000000000000,0.018900000000000,0.004000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.064800000000000,0.000000000000000,0.016000000000000,0.000000000000000
2376,2014,8/11/2014 0:00:00,LK,P,36,West Washer Women,364,N,923,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.106200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004300000000000,0.000000000000000,0.134300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.010800000000000,0.000000000000000,0.009800000000000,0.002200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019500000000000,0.000000000000000,0.013000000000000,0.001100000000000
2377,2014,8/13/2014 0:00:00,LK,P,37,Western Head,371,N,904,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.012200000000000,0.000000000000000,0.005500000000000,0.002200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.184700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003300000000000,0.007700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.054200000000000,0.000000000000000,0.021000000000000,0.000000000000000
2378,2014,8/13/2014 0:00:00,LK,P,37,Western Head,372,Y,1115,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.078000000000000,0.000000000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.065500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.001800000000000,0.000000000000000,0.021500000000000,0.000000000000000,0.004500000000000,0.000000000000000,0.000000000000000,0.018800000000000,0.000900000000000,0.000000000000000,0.001800000000000,0.017900000000000,0.000900000000000,0.007200000000000,0.000000000000000
2379,2014,8/13/2014 0:00:00,LK,P,37,Western Head,373,Y,895,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024600000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008900000000000,0.004500000000000,0.000000000000000,0.183200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.011200000000000,0.000000000000000,0.002200000000000,0.000000000000000,0.000000000000000,0.002200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.057000000000000,0.000000000000000,0.017900000000000,0.000000000000000
2380,2014,8/13/2014 0:00:00,LK,P,37,Western Head,374,Y,927,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.003200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002200000000000,0.001100000000000,0.000000000000000,0.110000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002200000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.003200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.016200000000000,0.000000000000000,0.016200000000000,0.000000000000000
2381,2014,8/8/2014 0:00:00,LK,P,38,Cliff Green,381,N,1013,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.018800000000000,0.000000000000000,0.003000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007900000000000,0.000000000000000,0.033600000000000,0.003900000000000,0.002000000000000,0.000000000000000,0.000000000000000,0.001000000000000,0.000000000000000,0.014800000000000,0.000000000000000,0.005900000000000,0.000000000000000,0.000000000000000,0.003000000000000,0.001000000000000,0.000000000000000,0.000000000000000,0.040500000000000,0.000000000000000,0.009900000000000,0.000000000000000
2382,2014,8/8/2014 0:00:00,LK,P,38,Cliff Green,382,N,929,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003200000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010800000000000,0.000000000000000,0.056000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.042000000000000,0.001100000000000,0.011800000000000,0.000000000000000
2383,2014,8/8/2014 0:00:00,LK,P,38,Cliff Green,383,Y,864,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039400000000000,0.000000000000000,0.000000000000000,0.001200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.006900000000000,0.000000000000000,0.054400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008100000000000,0.000000000000000,0.001200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.044000000000000,0.000000000000000,0.004600000000000,0.000000000000000
2384,2014,8/8/2014 0:00:00,LK,P,38,Cliff Green,384,Y,876,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.029700000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005700000000000,0.000000000000000,0.040000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005700000000000,0.000000000000000,0.003400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040000000000000,0.000000000000000,0.019400000000000,0.000000000000000
2385,2014,8/9/2014 0:00:00,LK,BCP,39,Smith Shoal,391,N,1153,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.016500000000000,0.000000000000000,0.013000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000900000000000
2386,2014,8/9/2014 0:00:00,LK,BCP,39,Smith Shoal,392,Y,864,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026600000000000,0.000000000000000,0.002300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.018500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001200000000000
2387,2014,8/9/2014 0:00:00,LK,BCP,39,Smith Shoal,393,Y,1123,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021400000000000,0.000000000000000,0.006200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.028500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005300000000000
2388,2014,8/9/2014 0:00:00,LK,BCP,39,Smith Shoal,394,Y,1111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.027900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.000900000000000
2389,2014,8/12/2014 0:00:00,LK,P,40,Jaap Reef,401,Y,1142,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.119100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003500000000000,0.000000000000000,0.000000000000000,0.000000000000000
2390,2014,8/12/2014 0:00:00,LK,P,40,Jaap Reef,402,Y,1108,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.121800000000000,0.000000000000000,0.005400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000
2391,2014,8/12/2014 0:00:00,LK,P,40,Jaap Reef,403,N,1160,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.112900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.038800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.049100000000000,0.003400000000000,0.000000000000000,0.000000000000000
2392,2014,8/12/2014 0:00:00,LK,P,40,Jaap Reef,404,Y,1019,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.082400000000000,0.000000000000000,0.003900000000000,0.000000000000000,0.011800000000000,0.004900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
